Datetime,atm_TMP,Humidity,atm_dewPt,Pressure,Altitude (feet),TMP_C,dewPT_C,Saturated_Vapor_Pressur,Actual_Vapor_Pressure,RH_water,RH_ice
2022-11-04 04:00:00,204.0421143,8.131432295,282.4007568,23399.99924,35377.699,95.5789523888889,45.240756800000014,869.9676732424301,96.99885194320196,11.149707618638342,0.008580653274308656
2022-11-04 05:00:00,203.2655945,8.438032597,282.1604004,23499.99924,37135.836,95.1475525,45.00040040000002,856.1802212156242,95.80838909735343,11.190212845763067,0.007239442809214849
2022-11-04 06:00:00,202.9189301,8.431322753,282.0683441,21399.99924,39024.638,94.95496116666668,44.908344099999994,850.0844120679145,95.35579091065742,11.217214379769064,0.006706939028456208
2022-11-04 07:00:00,203.0252075,8.316719174,281.776062,19599.99924,40513.7,95.01400416666667,44.61606200000003,851.9493354149271,93.93097248399117,11.025417660340532,0.0067540683273982095
2022-11-04 08:00:00,203.3285522,7.804682225,281.2384949,18299.99924,40733.933,95.18252899999999,44.07849489999998,857.2912002888977,91.35833064111688,10.656627597522304,0.006993015760906603
2022-11-04 09:00:00,203.8454742,7.326000869,281.0310211,17999.99924,41981.911,95.46970788888889,43.87102109999998,866.4587815994956,90.3818055589248,10.431171970128648,0.007685358096089039
2022-11-04 10:00:00,203.708313,7.328330219,281.4149017,18699.99924,41750.209,95.39350722222223,44.25490169999998,864.0182698035782,92.195777687608,10.670581966810419,0.00762521002653467
2022-11-04 11:00:00,204.7599792,6.681355238,281.3000793,18799.99924,39971.571,95.97776622222221,44.1400793,882.8786236229015,91.649938447395,10.380808414106635,0.009346399875145756
2022-11-04 12:00:00,205.1352692,5.681440532,282.2490234,18399.99924,40733.933,96.18626066666667,45.0890234,889.691904284417,96.24585603284925,10.817886008557108,0.01055871057059691
2022-11-04 13:00:00,204.5134125,6.00516355,283.7453918,18099.99924,41406.736,95.84078472222221,46.5853918,878.4261019588193,103.89671869307597,11.82759920969956,0.010094022887363512
2022-11-04 14:00:00,204.5904846,6.126755953,285.4054108,17699.99924,41981.911,95.88360255555556,48.24541080000003,879.8158513933054,112.99190864363915,12.842677074378853,0.011145709112532064
2022-11-04 15:00:00,204.5230255,6.314702511,286.7859497,16899.99924,42931.525,95.84612527777777,49.62594970000001,878.599341334549,121.06976954548388,13.77986117785894,0.011784794465547754
2022-11-04 16:00:00,204.3199463,6.27814433,286.7699127,16099.99924,42931.525,95.73330349999999,49.609912700000024,874.945653096597,120.97315666029185,13.826362384011526,0.011311398059928346
2022-11-04 17:00:00,204.2893372,6.30956766,285.6189117,16199.99924,42931.525,95.71629844444445,48.458911700000016,874.3960562502804,114.20996511126862,13.061582825640974,0.01061426026246449
2022-11-04 18:00:00,204.6859436,6.163800538,285.1961823,16599.99771,42690.6,95.93663533333333,48.03618229999998,881.5397019121218,111.80909051548377,12.683386837026395,0.011237934935906002
2022-11-04 19:00:00,204.4529419,5.800343812,285.3895416,16799.99771,42452.057,95.80718994444446,48.229541599999976,877.3369950397968,112.90182044880508,12.868694821615694,0.010838647498886295
2022-11-04 20:00:00,204.2963715,6.142637998,285.4064636,16899.99771,42098.596,95.72020638888888,48.2464636,874.5223339158267,112.99788749377902,12.921097965309954,0.010516309160318439
2022-11-04 21:00:00,203.72435,6.53579396,285.4921112,12099.99924,48657.253,95.40241666666665,48.332111200000014,864.303318847558,113.48519309959889,13.130250760915441,0.009416527095506238
2022-11-04 22:00:00,203.6402893,6.914262772,285.3915863,11899.99924,48657.253,95.35571627777777,48.231586299999975,862.8100603808476,112.91342457867694,13.086707001172021,0.009210730426614034
2022-11-04 23:00:00,203.0153961,7.789494932,285.9154053,11899.99924,48657.253,95.00855338888888,48.75540529999998,851.7770244758199,115.92024009177209,13.60922363022282,0.008318268675467177
2022-11-05 00:00:00,202.9593964,7.545231819,286.6781616,17799.99771,41068.026,94.97744244444445,49.51816160000001,850.794098695381,120.42168748153571,14.15403417421347,0.00854148459154762
2022-11-05 01:00:00,203.3222504,7.039010167,287.3106995,17799.99924,41180.409,95.179028,50.1506995,857.1799416100149,124.26788116566448,14.497292240909873,0.00949978447905246
2022-11-05 02:00:00,202.8761139,7.79096818,288.4677429,17599.99924,41520.691,94.9311743888889,51.30774290000002,849.3340536503639,131.5771168658573,15.491798109395273,0.009172526644460006
2022-11-05 03:00:00,202.8712769,7.65569222,288.9365387,15699.99924,46730.396,94.92848716666667,51.77653870000003,849.2493196139159,134.6420282026747,15.854240338265496,0.009376739958408254
2022-11-05 04:00:00,202.775116,8.034672022,289.0838623,13599.99924,47160.941,94.87506444444445,51.923862300000025,847.5662529766471,135.61778113796043,16.00084720948618,0.009257166264773535
2022-11-05 05:00:00,203.5756683,7.790187448,289.3071899,13499.99924,47160.941,95.31981572222222,52.14718990000003,861.6635994593709,137.10850272858386,15.912068563022638,0.011038447784132906
2022-11-05 06:00:00,203.933075,6.152289212,289.5446777,13499.99924,46307.703,95.518375,52.384677700000026,868.0204836324916,138.70916081831496,15.979940961513368,0.012004695944668567
2022-11-05 07:00:00,203.8427429,4.658034861,289.7939911,13499.99924,46730.396,95.46819049999999,52.63399110000003,866.4101272452123,140.40675996856322,16.205576960993344,0.011932510872165408
2022-11-05 08:00:00,203.8563843,3.402588457,289.8488007,13199.99924,47160.941,95.47576905555555,52.68880070000003,866.6531528597898,140.78234600491135,16.244370142813942,0.011997392128004462
2022-11-05 09:00:00,202.9263611,7.190097898,289.8044434,12799.99924,47599.671,94.9590895,52.64444340000003,850.2146976724084,140.47831851885124,16.522687610956613,0.00989594936187627
2022-11-05 10:00:00,202.7072754,8.425431877,289.9345093,14099.99924,47599.671,94.8373752222222,52.774509300000005,846.3805476015405,141.37139813101695,16.703053789649694,0.009513970420103348
2022-11-05 11:00:00,201.6663513,8.92378214,289.845459,17199.99924,42333.663,94.25908405555555,52.68545900000001,828.36101133616,140.75942214338392,16.992521402756104,0.007589363630790667
2022-11-05 12:00:00,201.5879364,8.66774714,289.6564026,17299.99924,41981.911,94.21552022222221,52.49640259999998,827.0166903095286,139.46771453409062,16.863954037238578,0.007392905997519134
2022-11-05 13:00:00,201.6821899,7.552746236,290.3587494,17399.99924,41865.784,94.26788327777778,53.198749400000025,828.6327656620002,144.31834331103025,17.41644179321504,0.007807986438507366
2022-11-05 14:00:00,201.0721588,8.371293396,290.5424194,16999.99924,41865.784,93.92897711111112,53.38241940000003,818.2198504523365,145.6104506655219,17.796005631618943,0.006894021530113081
2022-11-05 15:00:00,200.741333,9.690676883,290.5776672,16899.99924,42215.844,93.74518499999999,53.41766720000001,812.618854426946,145.85954882047974,17.94931880128957,0.006416607624294589
2022-11-05 16:00:00,200.4399109,10.59812047,290.1260681,16499.99924,42690.602,93.57772827777778,52.9660681,807.5436955926788,142.69558359015028,17.67032352167916,0.005866831241103294
2022-11-05 17:00:00,200.0187073,10.73515025,289.2905273,16299.99771,42690.602,93.34372627777776,52.13052730000001,800.4962699929563,136.9967954597981,17.11398298720412,0.005118698842327886
2022-11-05 18:00:00,199.800415,10.25325534,288.7833252,16299.99771,42810.763,93.22245277777776,51.62332519999998,796.8642222975063,133.63366775995607,16.769941982671224,0.004749045422572011
2022-11-05 19:00:00,199.6447601,9.637343019,288.1795349,16399.99771,46307.705,93.13597783333334,51.019534900000025,794.2828144527531,129.72277053873157,16.332063111312344,0.004447288745273855
2022-11-05 20:00:00,199.7054443,8.89399752,287.0907593,13399.99771,46730.398,93.16969127777777,49.930759300000005,795.2883762923043,122.91871378072075,15.455867009370522,0.004273591030814091
2022-11-05 21:00:00,199.5482483,12.07538936,286.4590454,12799.99771,47306.26,93.08236016666667,49.29904539999998,792.6857714514073,119.11343095893342,15.026563519720657,0.003993188729507382
2022-11-05 22:00:00,200.0632629,11.69359559,287.5763855,12999.99771,47306.26,93.3684793888889,50.41638550000002,801.2393099911734,125.91462598271679,15.714983577640979,0.004752775315116793
2022-11-05 23:00:00,199.7612305,11.79342267,289.0957794,12999.99771,47016.535,93.20068361111112,51.93577940000003,796.2137180005133,135.69697522952563,17.042782881246232,0.004779012568315657
2022-11-06 00:00:00,199.9248352,12.14721349,289.8128967,12999.99771,47160.943,93.2915751111111,52.652896700000014,798.9326850836003,140.536214410429,17.590495048493768,0.005139249987007748
2022-11-06 01:00:00,199.9954987,11.89608243,289.9404907,13299.99771,47016.535,93.33083261111112,52.7804907,800.1094562875339,141.41258554225038,17.67415500854063,0.005255709002634929
2022-11-06 02:00:00,201.0211945,11.90261576,290.248642,12999.99771,47016.535,93.90066361111111,53.08864200000002,817.3549042635283,143.54847203799508,17.5625632499677,0.006720252009734711
2022-11-06 03:00:00,201.4901428,10.30560747,290.2112122,13099.99771,47016.535,94.16119044444446,53.05121219999998,825.3427096377616,143.28756681939717,17.36097806961732,0.007435523129767143
2022-11-06 04:00:00,201.8989563,8.775321037,289.5545807,13199.99771,46873.025,94.38830905555557,52.39458069999998,832.3594998274177,138.77625362609356,16.67263407876856,0.007867595849256273
2022-11-06 07:00:00,202.1793213,9.43947953,289.8658295,13499.99771,46588.644,94.54406738888889,52.70582950000002,837.200471826512,140.89921233678768,16.82980565328508,0.00848184320618555
2022-11-06 08:00:00,202.7765503,8.69151926,290.0092773,13999.99771,46307.705,94.87586127777779,52.84927730000001,847.5913364208199,141.88698509556582,16.740023051052102,0.009687999407962144
2022-11-06 09:00:00,202.4710388,9.535954624,290.1687927,16599.99771,42931.526,94.70613266666666,53.00879269999999,842.2624891141586,142.99237290011268,16.977174544541754,0.009156961034941779
2022-11-06 10:00:00,202.8392181,8.211907625,290.3618622,16099.99771,45083.699,94.91067672222223,53.20186220000002,848.6878960861928,144.34015942108792,17.007448802643076,0.009985221837727813
2022-11-06 11:00:00,203.0455933,7.444711298,290.4741364,14599.99771,45216.588,95.02532961111112,53.314136400000024,852.3074507236767,145.1289293838035,17.027767299297633,0.01047959022000279
2022-11-06 12:00:00,203.5945129,6.802108645,290.6051788,14899.99771,45083.699,95.33028494444446,53.44517879999998,861.9977953888487,146.05422883159767,16.943689370540948,0.011803821624542937
2022-11-06 13:00:00,203.5711212,6.802160174,290.9844208,14999.99771,44430.246,95.31728955555555,53.82442080000001,861.5829760462232,148.76066268413263,17.265970524022023,0.011965472230184284
2022-11-06 14:00:00,204.1961212,6.555749148,291.5293884,15299.99771,44046.651,95.66451177777778,54.36938840000002,872.7241117386565,152.7250661981237,17.499810552255983,0.013932702014570471
2022-11-06 15:00:00,204.892807,6.197814792,291.863205,15199.99771,45216.588,96.05155944444444,54.703205,885.2850608344501,155.19791267847125,17.53084057830877,0.01624306341009796
2022-11-06 16:00:00,205.3936768,5.703343183,292.204483,24499.99771,45350.232,96.32982044444445,55.044482999999985,894.4087645246443,157.76144580412824,17.63862923324264,0.018190495134054793
2022-11-06 17:00:00,205.603363,5.106918067,292.1069183,24199.99771,47306.26,96.44631277777778,54.94691830000002,898.2516555170426,157.0249031529359,17.48117047026769,0.01884598134182473
2022-11-06 18:00:00,205.3851624,5.367570728,292.237854,12799.99771,47452.496,96.32509022222223,55.07785400000003,894.2530135050948,158.01405148404632,17.669949007462424,0.018189888713314107
2022-11-06 19:00:00,205.2314758,5.88182202,291.8155975,12699.99924,48046.942,96.23970877777778,54.65559750000003,891.4455783027129,154.84316061860457,17.36989496469561,0.017305709060218534
2022-11-06 20:00:00,205.0539398,6.143710941,291.9439697,12299.99924,48197.996,96.14107766666666,54.78396970000003,888.2116687920616,155.8013330477837,17.541013985964444,0.01682517086211361
2022-11-06 21:00:00,205.6954651,5.123446763,292.3196259,12599.99924,47747.794,96.49748061111111,55.15962590000001,899.9439619213721,158.63449975152344,17.62715307438035,0.019375642596639785
2022-11-06 22:00:00,205.6122131,5.161474824,292.3242493,12599.99924,47747.794,96.4512295,55.16424930000002,898.4141536288387,158.66964231472113,17.66107999009466,0.019075508813536826
2022-11-06 23:00:00,205.4871674,5.391023263,292.1303406,15199.99771,47747.794,96.38175966666667,54.970340600000014,896.1204504788394,157.2014550350651,17.54244699482809,0.018453372080898266
2022-11-07 00:00:00,205.3638611,5.584416226,292.2415466,12699.99771,48046.944,96.31325616666668,55.081546599999996,893.8634555374585,158.04202434629525,17.680779247348063,0.018118886732232976
2022-11-07 01:00:00,205.3102112,5.45548442,292.386261,12599.99771,48197.998,96.28345066666667,55.226260999999994,892.8829361604638,159.1416400501189,17.82334879580663,0.018057837059403302
2022-11-07 02:00:00,205.6355286,5.395500302,292.3140564,12399.99771,48968.662,96.46418255555555,55.15405640000003,898.8423710977997,158.59217472230338,17.64404747949377,0.01915100880057775
2022-11-07 03:00:00,205.9555664,5.397444844,292.0117645,11799.99771,48968.662,96.64198133333333,54.85176450000003,904.737544185065,156.3094028746576,17.276767597331446,0.020054290055361513
2022-11-07 04:00:00,206.0031433,5.116041124,291.9401703,11799.99771,49284.41,96.66841294444446,54.78017029999998,905.6166789280784,155.7729014222654,17.200754474469708,0.020165194445769002
2022-11-07 05:00:00,205.7055969,5.776967406,291.6318665,11499.99771,50425.758,96.50310938888889,54.471866500000004,900.1302889179536,153.48058286508234,17.050929710362407,0.018782243984284033
2022-11-07 06:00:00,205.0361481,6.164623857,291.3778687,10799.99771,50425.758,96.13119338888889,54.217868700000025,887.8881260453556,151.61383725582218,17.07578159999826,0.01631654862663316
2022-11-07 07:00:00,204.4496613,6.661254793,291.1555176,10799.99771,50425.758,95.8053673888889,53.9955176,877.2779420820502,149.9956971142597,17.0978534759775,0.014390344283920595
2022-11-07 08:00:00,204.4026489,6.429108202,291.0988617,10799.99771,50425.758,95.7792493888889,53.93886169999999,876.4320535289795,149.5857653104602,17.067582673197393,0.014218099421451124
2022-11-07 09:00:00,204.3880157,7.532692313,291.4634857,10799.99771,50425.758,95.77111983333333,54.30348569999998,876.1688995241855,152.2408876200668,17.375746582963984,0.014428576243481907
2022-11-07 10:00:00,204.6044006,7.520675868,291.861496,10799.99771,50425.758,95.89133366666665,54.70149599999999,880.0669781826358,155.1851658442929,17.633335835955897,0.01534970760784837
2022-11-07 11:00:00,204.8161774,7.27559346,291.0979004,10799.99771,50425.758,96.00898744444444,53.93790040000002,883.8960953667579,149.57881815789818,16.922669863795807,0.015422557704606115
2022-11-07 12:00:00,204.6208801,7.234831065,290.1557007,10799.99771,50425.758,95.90048894444445,52.995700700000015,880.3644432697986,142.90137219149312,16.232069943753878,0.014180589205993271
2022-11-07 13:00:00,204.576416,7.655187339,288.5834351,10799.99771,50425.758,95.87578666666667,51.42343509999998,879.562031799271,132.327866998651,15.044745249855232,0.013016929023552688
2022-11-07 14:00:00,204.3716736,7.655070007,285.9376678,10799.99771,50425.758,95.76204088888889,48.77766779999999,875.8750919824084,116.04954235289772,13.249553893607985,0.01096298310087472
2022-11-07 15:00:00,204.4780273,7.549004108,282.5402222,10799.99771,50425.758,95.82112627777778,45.38022220000002,877.7886587956083,97.69544035815802,11.129722328858005,0.009425447525380604
2022-11-07 16:00:00,204.3240204,7.797430426,279.8656311,18499.99771,45619.823,95.73556688888888,42.70563109999998,875.0188267645511,85.0622611176454,9.721192106479538,0.007960046200087724
2022-11-07 17:00:00,204.4146729,7.673561931,278.7124481,18699.99771,43794.314,95.78592938888889,41.55244810000002,876.6483349039651,80.06671824002217,9.133276714521257,0.007628470274616147
2022-11-07 18:00:00,204.1469421,7.830586731,279.3839722,16199.99771,43669.139,95.63719005555555,42.22397220000002,871.8431030766518,82.9439438663828,9.51363193373687,0.007492851867643775
2022-11-07 19:00:00,204.3093109,7.785403967,278.1497955,16799.99771,42571.036,95.72739494444446,40.989795499999985,874.754658069473,77.7227613792245,8.885092598506834,0.007252002871910015
2022-11-07 20:00:00,204.3280945,6.939486802,277.6980591,16899.99771,42215.846,95.73783027777777,40.53805910000003,875.0920055574531,75.88402001990364,8.67154762447679,0.007106902241336968
2022-11-07 21:00:00,203.9147491,6.421004474,278.3543701,24399.99771,39024.64,95.50819394444444,41.194370099999986,867.6935840439028,78.56804438297185,9.054814490710413,0.006774709955650358
2022-11-07 22:00:00,203.9548035,6.552666694,278.3638916,18599.99771,42690.602,95.53044638888889,41.20389159999999,868.4082128599764,78.60757902384123,9.051915661294654,0.006832942516679624
2022-11-07 23:00:00,203.8703461,6.933142126,278.9757843,23999.99771,38112.285,95.48352561111112,41.81578429999999,866.9019456177541,81.18456652320538,9.364907638470378,0.006938002941101335
2022-11-08 00:00:00,203.7255554,6.944144338,278.1173401,20699.99771,38212.037,95.40308633333332,40.95734009999998,864.3247473663123,77.58938365646787,8.976878643460207,0.006439614522436549
2022-11-08 01:00:00,203.6860352,7.020203203,276.3462372,20399.99771,38716.82,95.38113066666666,39.18623720000002,863.6224245756234,70.60438086289643,8.175376050198189,0.005813148467012821
2022-11-08 02:00:00,204.2270203,6.339844108,274.0853577,20299.99771,38615.048,95.68167794444444,36.92535769999998,873.2780284801426,62.48303037688265,7.154998561641179,0.005735374420924625
2022-11-08 03:00:00,204.1262817,6.523775518,272.0529633,19899.99771,38921.612,95.62571205555554,34.89296329999999,871.4732089331272,55.88603221186207,6.412822751060671,0.005027741938802378
2022-11-08 04:00:00,203.8522491,7.160036802,270.8947296,19899.99771,39128.094,95.47347172222221,33.73472960000001,866.5794770069863,52.403726380864484,6.047192181593981,0.004462093689192815
2022-11-08 05:00:00,203.5344086,7.926296115,269.9197845,19499.99771,39128.094,95.29689366666668,32.759784499999995,860.9322662035031,49.6200183317324,5.763521740280955,0.0039614278470943365
2022-11-08 06:00:00,203.128006,8.168612212,269.2939911,19999.99771,39128.094,95.07111444444445,32.13399110000003,853.7564721577888,47.90167519350814,5.610695409715745,0.003518369856666881
2022-11-08 07:00:00,203.007782,8.293690681,269.5813599,20799.99771,38819.006,95.00432333333333,32.4213599,851.6433233438262,48.68422329562323,5.716503841593365,0.0034880002301189515
2022-11-08 08:00:00,203.2628479,8.300442219,270.3123016,19499.99771,39336.298,95.14602661111111,33.152301600000015,856.1317809830846,50.724912806864715,5.924895434744635,0.003830696104190383
2022-11-08 09:00:00,202.9514313,8.053219318,271.3262634,19899.99771,39864.558,94.97301738888888,34.16626340000002,850.6543697802789,53.67849285056529,6.31025887334597,0.00380111176211309
2022-11-08 10:00:00,202.9300079,8.18533498,272.456131,18599.99771,40186.999,94.96111549999999,35.29613100000003,850.278642096654,57.14438222729949,6.720665367577666,0.004028569713678079
2022-11-08 11:00:00,202.9231262,7.806381732,272.9438477,18799.99924,40295.42,94.95729233333334,35.783847699999995,850.1579790368465,58.699393258966,6.904527712069138,0.0041322800465058585
2022-11-08 12:00:00,203.1867676,7.560479701,273.0063019,19599.99924,39441.057,95.10375977777777,35.846301899999986,854.7909080360978,58.90114352746932,6.890707771190042,0.004379041068285043
2022-11-08 13:00:00,203.2420502,7.683225036,273.2297668,19799.99771,39024.638,95.13447233333333,36.0697668,855.7650582071736,59.62794861220758,6.967794260860338,0.004483826041641515
2022-11-08 14:00:00,203.0056305,8.551624,273.5952301,19999.99771,38921.612,95.00312805555556,36.435230099999984,851.6055468864066,60.833346869639186,7.1433713756391946,0.004356485405340645
2022-11-08 15:00:00,202.771225,8.78799504,274.0182495,20499.99924,38716.82,94.87290277777777,36.85824950000003,847.4982092001698,62.25489133580816,7.345725413928779,0.004246018709110084
2022-11-08 16:00:00,202.8444214,8.438364506,273.9432983,24599.99771,38012.924,94.91356744444444,36.783298299999984,848.7789967239261,62.000942739626865,7.304721603495722,0.00429378044010728
2022-11-08 17:00:00,202.7169647,8.443185747,273.7570648,24699.99771,37717.174,94.84275816666667,36.59706480000003,846.5498102557123,61.37383030284368,7.249878218542729,0.004138703150735364
2022-11-08 18:00:00,202.7736206,8.42324096,273.9367523,25099.99771,34069.62,94.87423366666665,36.77675230000003,847.5401016606729,61.97880634389266,7.31278746839839,0.004229304696321912
2022-11-08 19:00:00,202.7315826,8.297130048,273.7341919,25799.99771,33900.066,94.85087922222222,36.57419189999999,846.8052244341732,61.29718957941724,7.238640930725884,0.004146196915038279
2022-11-08 20:00:00,202.6872253,7.948375523,273.8217926,22699.99771,50425.758,94.82623627777778,36.661792599999984,846.0303818924237,61.59116519043477,7.280018130396923,0.004127576417891703
2022-11-08 21:00:00,202.858078,7.588070333,274.0952148,21799.99771,50425.758,94.92115444444444,36.93521480000001,849.0181387610477,62.51660119949409,7.363399949348916,0.004341828988623549
2022-11-08 22:00:00,203.0279999,7.588653088,274.2601929,10799.99771,50425.758,95.01555549999999,37.100192899999996,851.9983817735716,63.080798915202685,7.403863700291291,0.004538423940007849
2022-11-08 23:00:00,203.002594,6.982848883,274.4266663,10799.99771,50425.758,95.0014411111111,37.266666300000026,851.5522338149583,63.65457499874407,7.475122778267076,0.0045556543600321926
2022-11-09 00:00:00,203.0648804,6.959601939,274.4673615,20899.99771,50425.758,95.03604466666667,37.307361499999985,852.6463813767782,63.79552274276478,7.482061043847203,0.0046250266189676635
2022-11-09 01:00:00,203.0865784,6.835502118,274.2319336,22399.99771,50425.758,95.04809911111111,37.071933599999994,853.0278135482592,62.983844977684036,7.383562877709238,0.00458672120625743
2022-11-09 02:00:00,203.2841339,6.725585401,274.343811,24699.99924,35920.002,95.15785216666667,37.18381100000002,856.5072501995419,63.36843909226913,7.3984708334349865,0.004806502912196747
2022-11-09 03:00:00,203.3019409,6.974997997,274.3340607,23199.99771,36473.984,95.16774494444445,37.17406070000001,856.8214584053945,63.334840373724866,7.391836391632335,0.004821555486115357
2022-11-09 04:00:00,203.5925903,6.433554709,274.4547119,22499.99924,36287.99,95.32921683333333,37.29471190000001,861.9636944365974,63.751681959167136,7.396098277762957,0.005150274043779689
2022-11-09 05:00:00,203.6617432,6.046875954,274.0964355,22499.99924,37231.806,95.36763511111111,36.93643549999999,863.1909629849707,62.52075968600935,7.242981259883501,0.005122288954086239
2022-11-09 06:00:00,203.763855,5.822455108,273.6827087,21399.99924,38012.924,95.42436388888889,36.52270869999998,865.0058349985553,61.12498697955631,7.066424815464788,0.005112607609153851
2022-11-09 07:00:00,204.0744324,5.73644048,273.390625,20299.99924,38615.047,95.5969068888889,36.230625,870.5455020812549,60.15592834207772,6.910141767232162,0.005356038609342378
2022-11-09 08:00:00,204.201828,5.593181312,272.7580566,19999.99924,38716.818,95.66768222222223,35.59805659999998,872.8263932719507,58.10275590720118,6.65685139164872,0.005306595070598416
2022-11-09 09:00:00,203.94487,5.601309121,272.6322021,19699.99771,39128.094,95.52492777777779,35.472202099999976,868.2309388053651,57.701587946403244,6.645880187798565,0.005005689280196356
2022-11-09 10:00:00,204.1407928,5.845209897,272.6851501,20199.99771,39024.64,95.63377377777778,35.52515009999999,871.732995142725,57.87006897749086,6.638508499728871,0.005221352314558049
2022-11-09 11:00:00,204.0692139,6.472223461,272.4394531,16799.99771,42215.846,95.59400772222222,35.279453099999984,870.4521765799673,57.091844979875134,6.558872103024742,0.0050779165769029855
2022-11-09 12:00:00,204.0362396,6.534658194,272.2401581,20499.99771,42690.602,95.57568866666666,35.08015809999998,869.8626715328887,56.46727602267985,6.49151617498106,0.004989295317921898
2022-11-09 13:00:00,204.1813354,5.936594188,272.0548096,20299.99771,44046.651,95.65629744444443,34.8948096,872.4591562790049,55.89173958039144,6.406229928145512,0.005083839411088211
2022-11-09 14:00:00,204.1432495,6.014493048,271.7500763,15499.99771,44430.246,95.63513861111112,34.59007629999999,871.7769828438019,54.95654854116667,6.30396874690294,0.004960912713273519
2022-11-09 15:00:00,204.8068848,5.843638003,272.840683,14899.99771,45350.232,96.0038248888889,35.680683000000016,883.7277845723266,58.36744465531684,6.60468593092423,0.006007145728036828
2022-11-09 16:00:00,204.861618,5.646139681,273.5755157,13799.99771,47016.535,96.03423222222222,36.415515699999986,884.7195178655603,60.76778882774536,6.868593672981394,0.006321404981215902
2022-11-09 17:00:00,204.8865662,5.328862607,273.8344727,22499.99771,36473.986,96.04809233333334,36.674472699999995,885.1718736242232,61.63381884670952,6.962921064624175,0.0064427714425076416
2022-11-09 18:00:00,204.33461,5.4759987,273.8070068,22899.99771,42098.598,95.74145,36.647006800000014,875.209047315036,61.54146062078417,7.031629849986229,0.005771113348309465
2022-11-09 19:00:00,204.0210419,5.937796593,273.8070679,23199.99771,35737.964,95.5672455,36.647067899999996,869.5910840184353,61.541665945601835,7.077081064494579,0.005421110039804847
2022-11-09 20:00:00,203.4196167,6.286120892,274.3296356,23199.99771,39864.558,95.23312038888889,37.16963560000002,858.9003008254543,63.3195969396794,7.372170772186888,0.004938050012246065
2022-11-09 21:00:00,203.354248,6.959989607,275.8569794,10799.99924,50425.758,95.19680444444445,38.696979400000004,857.7449865109904,68.77348488496337,8.017940759375358,0.005292071364855208
2022-11-09 22:00:00,202.8030853,7.216824412,276.5735168,10799.99924,50425.758,94.89060294444444,39.4135168,848.0555002155752,71.46914824752697,8.427414034737062,0.004907001474783245
2022-11-09 23:00:00,202.7754059,7.342796743,277.3088226,10799.99771,50425.758,94.8752255,40.14882259999999,847.5713227797088,74.32995667694861,8.769758329384585,0.005074013380021903
2022-11-10 00:00:00,202.7587891,7.148435712,277.2353516,11599.99771,50425.758,94.86599394444445,40.075351600000005,847.2807673644684,74.03972504606149,8.738511234754888,0.005036683842629227
2022-11-10 01:00:00,202.8080139,7.252656043,277.2241974,11999.99771,48812.425,94.89334105555555,40.06419739999998,848.1417372568745,73.99574852424269,8.724455509472444,0.005085703263642339
2022-11-10 02:00:00,202.7296143,7.251856625,277.0822601,12199.99924,48503.138,94.84978572222222,39.92226009999999,846.7708291578109,73.43811593222087,8.672726244627677,0.00496537516243873
2022-11-10 03:00:00,202.9709167,6.98815006,277.0231171,12199.99924,48197.996,94.98384261111111,39.86311709999998,850.9962292390376,73.2068341116909,8.602486309152344,0.005204978006973389
2022-11-10 04:00:00,202.9011536,7.102433801,277.028717,12199.99924,48350.055,94.94508533333334,39.868716999999975,849.7728096301815,73.22870578673574,8.617445152028887,0.005131603603465136
2022-11-10 05:00:00,202.791687,7.137427449,276.8891754,12199.99924,48350.055,94.88427055555556,39.7291754,847.8560892337031,72.6853752595533,8.572843455691489,0.0049786471024505785
2022-11-10 06:00:00,202.6654205,7.024117887,276.7618103,12299.99924,48197.996,94.8141225,39.60181029999998,845.6497089575129,72.19250289262142,8.53692753960949,0.004815975983276823
2022-11-10 07:00:00,202.5074921,7.164783239,276.6315002,12399.99924,48046.942,94.72638450000001,39.47150020000001,842.8968425350058,71.69122819773403,8.50533832611393,0.004626393452714924
2022-11-10 08:00:00,202.2228851,7.788330972,276.5061035,12399.99924,48046.942,94.5682695,39.3461035,837.954787605223,71.21169949170086,8.498274673651018,0.004326732317661172
2022-11-10 09:00:00,202.3594971,7.860360414,277.8079224,12499.99924,47896.882,94.64416505555556,40.6479224,840.32394586285,76.3277096663427,9.083129195844695,0.0047739953685551305
2022-11-10 10:00:00,202.7428284,7.809624553,277.931015,12599.99924,47747.794,94.8571268888889,40.771015000000006,847.0017628637792,76.82748857357109,9.070522865715338,0.0052089172527575705
2022-11-10 11:00:00,202.7415619,7.160795629,278.115097,12999.99771,47599.671,94.85642327777776,40.955096999999995,846.9796268310673,77.5801727933586,9.1596267886184,0.005258556522464629
2022-11-10 12:00:00,202.7883759,7.295388997,278.4085388,14299.99771,46730.398,94.88243105555556,41.24853879999998,847.7981695650839,78.79319000042901,9.293861773828729,0.0053932774314537375
2022-11-10 13:00:00,202.803894,7.584955931,279.563797,13899.99771,46447.75,94.89105222222223,42.403797000000026,848.069649753363,83.72941470936173,9.872940829059507,0.005749749617126083
2022-11-10 14:00:00,202.4520569,7.843683481,281.2666473,19999.99771,43297.497,94.69558716666667,44.10664729999999,841.9323281116049,91.49153537889252,10.866851446849846,0.005835521133902621
2022-11-10 15:00:00,202.5455475,7.346097708,282.0047302,20499.99771,38513.688,94.74752638888889,44.84473019999999,843.5595024744048,95.04410907833385,11.267030814013937,0.006182758111236029
